filename,height,weight,label,xmin,ymin,xmax,ymax,path
Lion_149,740,1024,Lion,11.592704,96.60552,931.260416,738.06786,./Lion_149.jpg
Lion_15,681,1024,Lion,224.0,289.569372,587.52,420.259401,./Lion_15.jpg
Lion_150,683,1024,Lion,229.12,53.819717,979.84,682.3593460000001,./Lion_150.jpg
Lion_151,768,1024,Lion,0.0,0.0,1023.36,767.360256,./Lion_151.jpg
Lion_152,678,1024,Lion,0.0,54.368142,963.84,677.360646,./Lion_152.jpg
Lion_153,685,1024,Lion,465.28,187.39956000000004,768.64,397.18492000000003,./Lion_153.jpg
Lion_154,1024,683,Lion,0.0,2.56,682.3593460000001,915.84,./Lion_154.jpg
Lion_155,1024,685,Lion,0.0,202.24,600.574435,979.2,./Lion_155.jpg
Lion_156,1024,927,Lion,76.182714,0.0,926.359443,1023.36,./Lion_156.jpg
Lion_157,682,1024,Lion,227.84,0.0,983.04,680.720568,./Lion_157.jpg
Lion_158,495,1024,Lion,8.96,14.728230000000002,955.52,476.42958,./Lion_158.jpg
Lion_159,683,1024,Lion,0.0,0.0,837.12,682.3600289999999,./Lion_159.jpg
Lion_16,1024,717,Lion,140.839593,16.64,568.4784689999999,1022.72,./Lion_16.jpg
Lion_160,681,1024,Lion,136.851456,91.254,776.851456,565.911,./Lion_160.jpg
Lion_161,1024,685,Lion,0.0,0.0,684.1999199999999,1023.2002560000001,./Lion_161.jpg
Lion_162,682,1024,Lion,168.96,156.10502599999998,975.36,571.958618,./Lion_162.jpg
Lion_163,682,1024,Lion,48.67072,87.731116,1023.36,681.3596020000001,./Lion_163.jpg
Lion_164,1024,683,Lion,17.283315,0.0,391.74899300000004,304.64,./Lion_164.jpg
Lion_165,577,1024,Lion,0.0,0.0,716.16,576.35953,./Lion_165.jpg
Lion_166,768,1024,Lion,0.0,78.08025599999999,728.32,767.360256,./Lion_166.jpg
Lion_167,1024,683,Lion,101.777928,87.04,682.3600289999999,977.28,./Lion_167.jpg
Lion_168,768,1024,Lion,0.0,180.80025600000002,716.8,766.400256,./Lion_168.jpg
Lion_169,1024,1007,Lion,0.0,0.0,1006.3595479999999,1023.36,./Lion_169.jpg
Lion_17,1024,768,Lion,0.0,338.56,711.680256,1023.36,./Lion_17.jpg
Lion_170,725,1024,Lion,0.0,16.6518,1013.76,724.359825,./Lion_170.jpg
Lion_171,1024,683,Lion,155.05261099999998,125.44,557.420205,1005.44,./Lion_171.jpg
Lion_172,678,1024,Lion,0.0,0.0,749.44,677.359968,./Lion_172.jpg
Lion_173,682,1024,Lion,403.2,0.0,1022.72,680.720568,./Lion_173.jpg
Lion_174,683,1024,Lion,168.96,230.01595899999998,662.4,422.870571,./Lion_174.jpg
Lion_175,768,1024,Lion,367.36,324.48,588.16,514.5600000000001,./Lion_175.jpg
Lion_176,683,1024,Lion,0.0,93.45625599999998,1023.36,590.823686,./Lion_176.jpg
Lion_177,1024,577,Lion,62.118666,227.84,576.35953,791.04,./Lion_177.jpg
Lion_178,1024,1018,Lion,0.0,176.0,779.336008,896.64,./Lion_178.jpg
Lion_179,1024,797,Lion,0.6399909999999999,102.4,796.3600089999999,1023.36,./Lion_179.jpg
Lion_18,1024,1024,Lion,0.799744,536.800256,711.999488,959.2002560000001,./Lion_18.jpg
Lion_180,681,1024,Lion,286.999552,161.999685,928.0,638.0002979999999,./Lion_180.jpg
Lion_181,682,1024,Lion,0.0,23.875456,1022.961664,680.9619960000001,./Lion_181.jpg
Lion_182,768,1024,Lion,0.0,107.52000000000001,1023.36,602.240256,./Lion_182.jpg
Lion_183,1024,683,Lion,23.065592999999996,83.2,646.4793070000001,1022.72,./Lion_183.jpg
Lion_184,768,1007,Lion,0.0,1.8900480000000002,1000.7062500000001,706.2574079999999,./Lion_184.jpg
Lion_185,682,1024,Lion,0.0,14.000096000000001,775.000064,681.000188,./Lion_185.jpg
Lion_186,768,1024,Lion,233.6,142.07999999999998,1020.8,521.600256,./Lion_186.jpg
Lion_187,682,1024,Lion,116.3264,0.0,1023.1808,628.782858,./Lion_187.jpg
Lion_188,681,1024,Lion,0.0,0.64014,897.28,680.35986,./Lion_188.jpg
Lion_189,768,1024,Lion,307.00032000000004,241.99987199999998,821.000192,532.99968,./Lion_189.jpg
Lion_19,683,1024,Lion,452.48,262.692045,812.8,413.900732,./Lion_19.jpg
Lion_190,1024,680,Lion,32.01508,246.4,679.35944,1023.36,./Lion_190.jpg
Lion_191,1024,680,Lion,0.0,119.04,594.28056,1024.0,./Lion_191.jpg
Lion_192,683,1024,Lion,71.68,37.802001,1023.36,680.437384,./Lion_192.jpg
Lion_193,1024,860,Lion,0.0,0.0,859.3593,833.28,./Lion_193.jpg
Lion_194,1024,682,Lion,49.57117,80.79974399999999,579.659762,862.4005119999999,./Lion_194.jpg
Lion_195,768,1024,Lion,537.6,275.199744,857.6,620.7997439999999,./Lion_195.jpg
Lion_196,772,1024,Lion,0.0,139.826184,863.507456,665.65314,./Lion_196.jpg
Lion_197,768,1024,Lion,48.64,235.52025600000002,678.4,563.199744,./Lion_197.jpg
Lion_198,683,1024,Lion,58.88,21.143631,1023.36,682.3593460000001,./Lion_198.jpg
Lion_199,1024,683,Lion,0.0,0.0,682.3593460000001,1023.36,./Lion_199.jpg
Lion_2,728,1024,Lion,60.999680000000005,83.000008,995.0003199999999,715.000104,./Lion_2.jpg
Lion_20,1024,683,Lion,110.73957099999998,45.44,682.3600289999999,860.16,./Lion_20.jpg
Lion_200,1024,1024,Lion,0.0,0.0,1024.0,1024.0,./Lion_200.jpg
Lion_201,610,1024,Lion,0.0,90.29159000000001,977.067008,537.4825900000001,./Lion_201.jpg
Lion_202,768,1024,Lion,3.84,96.63974400000001,1023.36,650.88,./Lion_202.jpg
Lion_203,683,1024,Lion,172.8,3.20327,919.68,682.3593460000001,./Lion_203.jpg
Lion_204,716,1024,Lion,0.0,0.0,1023.36,677.608796,./Lion_204.jpg
Lion_205,1024,768,Lion,0.0,0.0,767.360256,567.04,./Lion_205.jpg
Lion_206,819,1024,Lion,0.0,0.0,1008.355328,817.578216,./Lion_206.jpg
Lion_207,768,1024,Lion,0.0,75.200256,962.400256,767.199744,./Lion_207.jpg
Lion_21,580,1024,Lion,1.28,0.0,984.96,531.2927599999999,./Lion_21.jpg
Lion_22,682,1024,Lion,72.32,0.0,1017.6,681.3602840000001,./Lion_22.jpg
Lion_23,1024,768,Lion,0.0,0.0,767.360256,881.92,./Lion_23.jpg
Lion_24,768,1024,Lion,8.96,55.67999999999999,1023.36,754.5600000000001,./Lion_24.jpg
Lion_25,916,1024,Lion,0.0,48.614868,1022.72,914.7203480000001,./Lion_25.jpg
Lion_26,823,1024,Lion,0.0,80.698442,949.12,822.359706,./Lion_26.jpg
Lion_27,683,1024,Lion,119.68,0.0,1023.36,682.3593460000001,./Lion_27.jpg
Lion_28,768,768,Lion,138.879744,10.880256,577.92,767.360256,./Lion_28.jpg
Lion_29,683,1024,Lion,101.76,144.16012700000002,837.76,580.4857979999999,./Lion_29.jpg
Lion_3,711,1024,Lion,0.0,64.694601,887.04,710.359389,./Lion_3.jpg
Lion_30,681,1024,Lion,231.02463999999998,123.566088,867.902464,561.599589,./Lion_30.jpg
Lion_31,683,1024,Lion,171.52,262.692045,471.68,586.8930210000001,./Lion_31.jpg
Lion_32,682,1024,Lion,69.12,0.0,1022.72,680.720568,./Lion_32.jpg
Lion_33,653,1024,Lion,487.00006399999995,271.999967,650.0003839999999,363.99983100000003,./Lion_33.jpg
Lion_34,682,1024,Lion,0.0,26.8708,844.8,680.720568,./Lion_34.jpg
Lion_35,682,1024,Lion,155.61728,95.415892,1023.36,681.3596020000001,./Lion_35.jpg
Lion_36,683,1024,Lion,445.44,0.0,1023.36,682.3593460000001,./Lion_36.jpg
Lion_37,768,1024,Lion,322.56,419.840256,625.92,552.96,./Lion_37.jpg
Lion_38,768,1024,Lion,0.64,0.0,1023.36,767.360256,./Lion_38.jpg
Lion_39,1024,683,Lion,0.0,211.2,682.3600289999999,1023.36,./Lion_39.jpg
Lion_4,768,1024,Lion,188.16,255.999744,957.44,600.96,./Lion_4.jpg
Lion_40,576,1024,Lion,71.04,24.319872,1023.36,528.000192,./Lion_40.jpg
Lion_41,678,1024,Lion,0.0,0.0,1023.36,677.359968,./Lion_41.jpg
Lion_42,768,1024,Lion,161.92,231.680256,479.36,581.1202559999999,./Lion_42.jpg
Lion_43,681,1024,Lion,170.24,119.687112,1023.36,680.35986,./Lion_43.jpg
Lion_44,683,1024,Lion,0.0,0.0,855.68,682.3593460000001,./Lion_44.jpg
Lion_45,682,1024,Lion,0.0,0.0,1022.961664,660.201234,./Lion_45.jpg
Lion_46,683,1024,Lion,193.28,52.538409,872.32,660.575061,./Lion_46.jpg
Lion_47,683,1024,Lion,248.96,45.490531999999995,1023.36,682.3593460000001,./Lion_47.jpg
Lion_48,841,1024,Lion,278.4,208.009576,756.48,778.2773790000001,./Lion_48.jpg
Lion_49,475,1024,Lion,500.48,0.0,1021.44,474.35875000000004,./Lion_49.jpg
Lion_5,678,1024,Lion,34.56,254.81002800000005,613.12,594.770754,./Lion_5.jpg
Lion_50,1024,768,Lion,103.68,266.24,619.520256,894.72,./Lion_50.jpg
Lion_51,1024,683,Lion,0.0,0.0,682.3600289999999,1023.36,./Lion_51.jpg
Lion_52,1024,989,Lion,0.0,0.0,988.1801189999999,1023.1808,./Lion_52.jpg
Lion_53,683,1024,Lion,286.72,55.101025,830.08,682.3593460000001,./Lion_53.jpg
Lion_54,768,1024,Lion,460.8,242.55974399999997,868.48,665.600256,./Lion_54.jpg
Lion_55,768,1024,Lion,0.0,0.0,1023.36,648.320256,./Lion_55.jpg
Lion_56,678,1024,Lion,145.92,9.603191999999998,1023.36,677.359968,./Lion_56.jpg
Lion_57,681,1024,Lion,0.0,0.0,937.6,680.35986,./Lion_57.jpg
Lion_58,686,1024,Lion,0.0,233.79085800000001,723.2,684.719238,./Lion_58.jpg
Lion_59,683,1024,Lion,0.0,85.21449500000001,679.04,681.718692,./Lion_59.jpg
Lion_6,683,1024,Lion,666.0003839999999,62.99992,1022.999552,584.999745,./Lion_6.jpg
Lion_60,685,1024,Lion,0.0,0.0,755.2,684.36021,./Lion_60.jpg
Lion_61,1024,683,Lion,3.8405089999999995,80.0,682.3600289999999,876.16,./Lion_61.jpg
Lion_62,640,1024,Lion,0.0,45.44,667.52,639.36,./Lion_62.jpg
Lion_63,1024,683,Lion,39.687081000000006,80.64,682.3600289999999,935.04,./Lion_63.jpg
Lion_64,683,1024,Lion,0.0,0.0,1023.36,522.3317629999999,./Lion_64.jpg
Lion_65,683,1024,Lion,0.0,0.0,729.6,681.4004140000001,./Lion_65.jpg
Lion_66,681,1024,Lion,0.0,0.0,993.3619199999999,680.319,./Lion_66.jpg
Lion_67,682,1024,Lion,327.68,92.127288,878.08,651.290904,./Lion_67.jpg
Lion_68,767,1024,Lion,206.72,0.0,1023.36,766.359555,./Lion_68.jpg
Lion_69,683,1024,Lion,131.2,0.0,1023.36,682.3593460000001,./Lion_69.jpg
Lion_7,682,1024,Lion,0.0,106.84212,928.64,587.3131659999999,./Lion_7.jpg
Lion_70,678,1024,Lion,79.36,0.0,1023.36,622.300266,./Lion_70.jpg
Lion_71,1024,683,Lion,0.0,158.72,682.3600289999999,974.08,./Lion_71.jpg
Lion_72,683,1024,Lion,358.4,93.544363,1023.36,682.3593460000001,./Lion_72.jpg
Lion_73,768,1002,Lion,278.33355600000004,502.26124799999997,393.84211200000004,663.65184,./Lion_73.jpg
Lion_74,683,1024,Lion,158.399488,102.370089,662.4,508.651273,./Lion_74.jpg
Lion_75,683,1024,Lion,0.0,0.0,953.6,681.078038,./Lion_75.jpg
Lion_76,682,1024,Lion,288.0,171.899464,768.799744,578.860458,./Lion_76.jpg
Lion_77,1024,681,Lion,0.0,28.8,549.792411,1023.36,./Lion_77.jpg
Lion_78,654,1024,Lion,0.0,0.0,727.68,653.360388,./Lion_78.jpg
Lion_79,1024,1024,Lion,0.0,48.64,1022.72,1022.72,./Lion_79.jpg
Lion_8,683,1024,Lion,157.44,147.866085,1023.36,499.28802600000006,./Lion_8.jpg
Lion_80,768,1024,Lion,190.72,0.0,1022.72,766.719744,./Lion_80.jpg
Lion_81,727,1024,Lion,346.24,178.06701800000002,1021.44,577.116591,./Lion_81.jpg
Lion_82,683,1024,Lion,459.66233600000004,302.79643899999996,761.172992,439.39643900000004,./Lion_82.jpg
Lion_83,683,1024,Lion,309.12,264.61469,1023.36,529.869351,./Lion_83.jpg
Lion_84,683,1024,Lion,0.0,41.646608,664.96,682.3593460000001,./Lion_84.jpg
Lion_85,1024,885,Lion,346.897875,202.06899199999998,822.1756200000001,974.164992,./Lion_85.jpg
Lion_86,1024,922,Lion,0.0,105.6,921.3601319999999,1023.36,./Lion_86.jpg
Lion_87,916,1024,Lion,0.0,49.893604,1020.16,913.441612,./Lion_87.jpg
Lion_88,682,1024,Lion,165.12,0.0,1023.36,641.054766,./Lion_88.jpg
Lion_89,960,768,Lion,55.799808,0.0,639.5996160000001,937.8000000000001,./Lion_89.jpg
Lion_9,680,1024,Lion,0.0,0.0,903.04,679.36012,./Lion_9.jpg
Lion_90,768,1024,Lion,0.0,16.013568,1023.36,767.359488,./Lion_90.jpg
Lion_91,683,1024,Lion,129.92,51.257101,1023.36,682.3593460000001,./Lion_91.jpg
Lion_92,1024,685,Lion,0.0,160.0,600.574435,991.36,./Lion_92.jpg
Lion_93,680,1024,Lion,0.0,189.52892,612.48,679.35944,./Lion_93.jpg
Lion_94,576,1024,Lion,124.16,0.0,1023.36,575.360064,./Lion_94.jpg
Lion_95,1024,768,Lion,0.0,49.92,739.839744,986.88,./Lion_95.jpg
Lion_96,961,1024,Lion,83.2,0.0,926.72,959.719948,./Lion_96.jpg
Lion_97,681,1024,Lion,243.84,99.93947399999999,892.16,536.856135,./Lion_97.jpg
Lion_98,683,1024,Lion,216.999936,25.999761000000003,944.0,682.000088,./Lion_98.jpg
Lion_99,768,1024,Lion,0.0,0.0,863.2002560000001,767.199744,./Lion_99.jpg
Lizard_0,675,1024,Lizard,61.44,127.96177499999999,947.84,540.6399,./Lizard_0.jpg
Lizard_1,570,1024,Lizard,0.64,145.2189,809.6,523.2999,./Lizard_1.jpg
Lizard_10,685,1024,Lizard,362.24,85.705145,921.6,617.203495,./Lizard_10.jpg
Lizard_100,676,1024,Lizard,193.28,300.231204,795.52,485.234828,./Lizard_100.jpg
Lizard_1000,768,1024,Lizard,40.96,170.240256,876.8,606.72,./Lizard_1000.jpg
Lizard_1001,768,1024,Lizard,29.458432000000002,98.559744,972.7682560000001,739.2,./Lizard_1001.jpg
Lizard_1002,768,1024,Lizard,10.24,359.679744,642.56,768.0,./Lizard_1002.jpg
Lizard_1003,693,1024,Lizard,222.72,123.49883699999998,899.84,613.653579,./Lizard_1003.jpg
Lizard_1004,768,1024,Lizard,103.04,204.800256,817.92,716.7997439999999,./Lizard_1004.jpg
Lizard_1005,683,1024,Lizard,292.48,111.484041,993.92,668.263592,./Lizard_1005.jpg
Lizard_1006,1024,769,Lizard,211.47500000000002,96.0,410.13307699999996,985.6,./Lizard_1006.jpg
Lizard_1007,768,1024,Lizard,117.02886399999998,173.481984,1020.0985599999999,697.827072,./Lizard_1007.jpg
Lizard_1008,681,1024,Lizard,3.00032,69.99999000000001,1002.999808,566.999919,./Lizard_1008.jpg
Lizard_1009,1024,1024,Lizard,0.0,64.039936,1023.36,1023.36,./Lizard_1009.jpg
Lizard_101,768,1024,Lizard,354.56,43.520255999999996,705.92,764.7997439999999,./Lizard_101.jpg
Lizard_1010,768,1024,Lizard,300.16,279.03974400000004,737.28,627.2002560000001,./Lizard_1010.jpg
Lizard_1011,683,1024,Lizard,282.24,317.793753,656.0,593.940898,./Lizard_1011.jpg
Lizard_1012,768,1024,Lizard,84.48,190.719744,871.68,705.920256,./Lizard_1012.jpg
Lizard_1013,672,1024,Lizard,131.2,77.513856,1016.96,542.596992,./Lizard_1013.jpg
Lizard_1014,687,1024,Lizard,406.85977599999995,204.11388300000002,623.304704,587.683158,./Lizard_1014.jpg
Lizard_1015,683,1024,Lizard,105.6,201.82445099999998,852.48,651.605222,./Lizard_1015.jpg
Lizard_1016,1024,683,Lizard,228.093997,83.84,486.301464,661.76,./Lizard_1016.jpg
Lizard_1017,683,1024,Lizard,62.72,48.05314799999999,832.0,436.966325,./Lizard_1017.jpg
Lizard_1018,683,1024,Lizard,412.16,296.650122,618.24,407.49350899999996,./Lizard_1018.jpg
Lizard_1019,768,1024,Lizard,202.88,95.360256,881.92,768.0,./Lizard_1019.jpg
Lizard_102,683,1024,Lizard,283.52,41.005954,1023.36,680.437384,./Lizard_102.jpg
Lizard_1020,768,1024,Lizard,290.56,343.68,647.68,480.63974399999995,./Lizard_1020.jpg
Lizard_1021,768,1024,Lizard,131.2,176.64000000000001,944.64,458.88,./Lizard_1021.jpg
Lizard_1022,680,1024,Lizard,334.72,88.36192,721.28,583.95476,./Lizard_1022.jpg
Lizard_1023,680,1024,Lizard,264.192,325.66288000000003,479.232,365.26132,./Lizard_1023.jpg
Lizard_1024,768,1024,Lizard,23.68,407.679744,659.2,616.959744,./Lizard_1024.jpg
Lizard_1025,683,1024,Lizard,335.36,163.38179599999998,1001.6,681.078038,./Lizard_1025.jpg
Lizard_1026,590,1024,Lizard,187.52,102.49716,757.76,436.89441,./Lizard_1026.jpg
Lizard_1027,1024,730,Lizard,21.131310000000003,151.68,700.54377,990.72,./Lizard_1027.jpg
Lizard_1028,768,1024,Lizard,198.4,257.919744,950.4,580.479744,./Lizard_1028.jpg
Lizard_1029,639,1024,Lizard,252.99967999999998,139.999788,437.999616,389.0001960000001,./Lizard_1029.jpg
Lizard_103,1024,768,Lizard,256.99968,195.00032,528.999936,810.0003839999999,./Lizard_103.jpg
Lizard_1030,683,1024,Lizard,308.48,240.267106,1016.96,440.16959499999996,./Lizard_1030.jpg
Lizard_1031,1024,768,Lizard,107.52000000000001,365.44,765.440256,987.52,./Lizard_1031.jpg
Lizard_1032,1024,680,Lizard,243.3142,32.0,542.97524,825.6,./Lizard_1032.jpg
Lizard_1033,683,1024,Lizard,323.2,161.459834,752.0,604.832699,./Lizard_1033.jpg
Lizard_1034,680,1024,Lizard,419.84,192.09048,846.72,534.01148,./Lizard_1034.jpg
Lizard_1035,768,1024,Lizard,234.88,90.87974399999999,1020.8,719.360256,./Lizard_1035.jpg
Lizard_1036,683,1024,Lizard,689.28,48.05314799999999,974.72,501.037872,./Lizard_1036.jpg
Lizard_1037,768,1024,Lizard,0.0,83.84025600000001,853.76,519.039744,./Lizard_1037.jpg
Lizard_1038,683,1024,Lizard,456.32,43.56857,962.56,436.325671,./Lizard_1038.jpg
Lizard_1039,768,1024,Lizard,208.0,31.359744,1021.44,767.360256,./Lizard_1039.jpg
Lizard_104,575,1024,Lizard,176.64,198.2761,907.52,324.277,./Lizard_104.jpg
Lizard_1040,724,1024,Lizard,51.84,76.817124,854.4,685.5917999999999,./Lizard_1040.jpg
Lizard_1041,1024,1024,Lizard,222.53567999999999,371.45088,833.2544,726.1696,./Lizard_1041.jpg
Lizard_1042,683,1024,Lizard,180.48,147.36407999999997,1002.24,683.0,./Lizard_1042.jpg
Lizard_1043,277,1024,Lizard,42.24,55.784753,845.44,255.84024700000003,./Lizard_1043.jpg
Lizard_1044,768,1024,Lizard,497.28,14.720256,845.44,498.56025600000004,./Lizard_1044.jpg
Lizard_1045,768,1024,Lizard,16.64,109.44,647.68,590.7202560000001,./Lizard_1045.jpg
Lizard_1046,768,1024,Lizard,176.0,407.00006399999995,696.999936,608.000256,./Lizard_1046.jpg
Lizard_1047,768,1024,Lizard,138.24,259.839744,1024.0,687.36,./Lizard_1047.jpg
Lizard_1048,687,1024,Lizard,410.24,282.732102,1015.68,643.502595,./Lizard_1048.jpg
Lizard_1049,683,1024,Lizard,256.64,77.525964,1024.0,648.4012690000001,./Lizard_1049.jpg
Lizard_105,683,1024,Lizard,103.68,208.87232799999998,750.08,568.9533429999999,./Lizard_105.jpg
Lizard_1050,443,1024,Lizard,462.08,231.43693300000004,661.76,360.298102,./Lizard_1050.jpg
Lizard_1051,768,1024,Lizard,91.52,239.36025600000002,946.56,516.48,./Lizard_1051.jpg
Lizard_1052,531,1024,Lizard,51.2,6.397488,362.88,479.17971,./Lizard_1052.jpg
Lizard_1053,768,1024,Lizard,272.0,113.919744,1024.0,768.0,./Lizard_1053.jpg
Lizard_1054,576,1024,Lizard,263.68,160.00012800000002,784.0,472.32,./Lizard_1054.jpg
Lizard_1055,423,1024,Lizard,413.44,0.0,657.92,360.83169,./Lizard_1055.jpg
Lizard_1056,768,1024,Lizard,183.46700800000002,337.066752,549.332992,489.59999999999997,./Lizard_1056.jpg
Lizard_1057,680,1024,Lizard,234.88,87.08079999999998,931.84,615.3292799999999,./Lizard_1057.jpg
Lizard_1058,1024,613,Lizard,160.77641400000002,76.16,307.460571,629.76,./Lizard_1058.jpg
Lizard_1059,683,1024,Lizard,179.2,338.61978899999997,434.56,682.3600289999999,./Lizard_1059.jpg
Lizard_106,779,1024,Lizard,272.64,0.0,750.08,698.987352,./Lizard_106.jpg
Lizard_1060,768,1024,Lizard,151.68,269.439744,696.32,491.52,./Lizard_1060.jpg
Lizard_1061,524,1024,Lizard,256.0,194.097984,1024.0,368.337416,./Lizard_1061.jpg
Lizard_1062,768,1024,Lizard,176.0,424.32,545.28,603.519744,./Lizard_1062.jpg
Lizard_1063,683,1024,Lizard,97.28,190.93265000000002,858.88,683.0,./Lizard_1063.jpg
Lizard_1064,715,1024,Lizard,106.198016,79.87551,1001.5201279999999,715.0,./Lizard_1064.jpg
Lizard_1065,1023,1024,Lizard,24.96,115.799508,951.04,993.570336,./Lizard_1065.jpg
Lizard_1066,768,768,Lizard,7.199999999999999,6.720000000000001,696.96,742.5600000000001,./Lizard_1066.jpg
Lizard_1067,691,1024,Lizard,52.48,489.91209000000003,513.28,588.535065,./Lizard_1067.jpg
Lizard_1068,1024,683,Lizard,197.980527,151.04,565.74939,875.52,./Lizard_1068.jpg
Lizard_1069,683,1024,Lizard,184.53299199999998,189.959375,945.067008,569.878125,./Lizard_1069.jpg
Lizard_107,731,1024,Lizard,354.56,147.224131,1015.04,667.6296100000001,./Lizard_107.jpg
Lizard_1070,768,1024,Lizard,150.4,144.639744,887.04,768.0,./Lizard_1070.jpg
Lizard_1071,400,1024,Lizard,355.84,14.08,988.8,328.96000000000004,./Lizard_1071.jpg
Lizard_1072,1024,683,Lizard,65.352855,136.96,658.012445,1024.0,./Lizard_1072.jpg
Lizard_1073,672,1024,Lizard,106.02700800000001,193.29609599999998,998.888448,477.30816000000004,./Lizard_1073.jpg
Lizard_1074,768,928,Lizard,23.200000000000003,130.51392,829.4000000000001,683.890944,./Lizard_1074.jpg
Lizard_1075,683,1024,Lizard,250.24,170.429673,671.36,487.582772,./Lizard_1075.jpg
Lizard_1076,766,1024,Lizard,102.4,218.85692399999996,1022.72,626.494548,./Lizard_1076.jpg
Lizard_1077,683,1024,Lizard,261.460992,127.038,879.956992,454.87800000000004,./Lizard_1077.jpg
Lizard_1078,683,1024,Lizard,94.08,183.244119,881.28,665.060322,./Lizard_1078.jpg
Lizard_1079,655,1024,Lizard,378.88,250.74186,763.904,566.984375,./Lizard_1079.jpg
Lizard_108,576,1024,Lizard,302.72,222.720192,752.64,429.440256,./Lizard_108.jpg
Lizard_1080,768,1024,Lizard,269.44,233.600256,1024.0,462.08025599999996,./Lizard_1080.jpg
Lizard_1081,768,1024,Lizard,0.0,158.976,835.792896,582.144,./Lizard_1081.jpg
Lizard_1082,683,1024,Lizard,144.0,8.321672,993.28,683.0,./Lizard_1082.jpg
Lizard_1083,576,1024,Lizard,202.667008,170.666496,954.667008,445.86662399999994,./Lizard_1083.jpg
Lizard_1084,753,1024,Lizard,96.64,37.106334,1008.64,705.018087,./Lizard_1084.jpg
Lizard_1085,575,1024,Lizard,134.4,1.918775,914.56,556.45165,./Lizard_1085.jpg
Lizard_1086,1024,768,Lizard,25.599744,117.76,319.359744,504.96,./Lizard_1086.jpg
Lizard_1087,746,1024,Lizard,76.52659200000001,126.03297,889.8959359999999,597.3826260000001,./Lizard_1087.jpg
Lizard_1088,768,768,Lizard,63.600384,234.000384,733.1996160000001,574.800384,./Lizard_1088.jpg
Lizard_1089,757,1024,Lizard,179.2,189.409727,844.16,505.520058,./Lizard_1089.jpg
Lizard_109,575,1024,Lizard,213.76,208.101125,880.0,433.49134999999995,./Lizard_109.jpg
Lizard_1090,768,1024,Lizard,65.990656,80.78208,779.377664,749.7953279999999,./Lizard_1090.jpg
Lizard_1091,862,1024,Lizard,52.48,243.17709599999998,913.28,762.808798,./Lizard_1091.jpg
Lizard_1092,682,1024,Lizard,77.44,30.73774,749.44,486.045032,./Lizard_1092.jpg
Lizard_1093,768,1024,Lizard,215.68,341.12025600000004,726.4,599.04,./Lizard_1093.jpg
Lizard_1094,1024,868,Lizard,62.731228,85.76,822.55152,957.44,./Lizard_1094.jpg
Lizard_1095,746,1024,Lizard,634.24,147.152976,883.84,439.538724,./Lizard_1095.jpg
Lizard_1096,768,1024,Lizard,22.4,188.16,890.24,768.0,./Lizard_1096.jpg
Lizard_1097,768,1024,Lizard,50.56,168.96,911.36,727.040256,./Lizard_1097.jpg
Lizard_1098,683,1024,Lizard,272.384,292.86083799999994,390.144,556.025519,./Lizard_1098.jpg
Lizard_1099,768,768,Lizard,165.12,164.16,450.24,709.4399999999999,./Lizard_1099.jpg
Lizard_11,1024,647,Lizard,156.94537799999998,151.04,490.05462200000005,896.0,./Lizard_11.jpg
Lizard_110,1024,771,Lizard,160.000233,154.000384,620.999637,890.0003839999999,./Lizard_110.jpg
Lizard_1100,683,1024,Lizard,125.155328,75.414811,995.5553279999999,683.0,./Lizard_1100.jpg
Lizard_1101,1024,1024,Lizard,327.999488,236.8,745.6,860.8,./Lizard_1101.jpg
Lizard_1102,768,1024,Lizard,558.999552,178.00012800000002,789.9996160000001,767.000064,./Lizard_1102.jpg
Lizard_1103,1024,683,Lizard,107.639434,28.8,647.7606149999999,923.52,./Lizard_1103.jpg
Lizard_1104,683,1024,Lizard,109.44,0.0,1023.36,682.3593460000001,./Lizard_1104.jpg
Lizard_1105,768,1024,Lizard,106.24,247.68,830.08,602.88,./Lizard_1105.jpg
Lizard_1106,681,1024,Lizard,3.84,2.562603,838.4,674.593833,./Lizard_1106.jpg
Lizard_1107,768,1024,Lizard,154.88,328.959744,788.48,632.319744,./Lizard_1107.jpg
Lizard_1108,1024,712,Lizard,161.47590399999999,125.490176,653.433728,985.516032,./Lizard_1108.jpg
Lizard_1109,826,1024,Lizard,255.36,108.85275799999998,947.84,790.1425139999999,./Lizard_1109.jpg
Lizard_111,600,1024,Lizard,32.995328,95.6358,1019.449344,532.8276,./Lizard_111.jpg
Lizard_1110,698,1024,Lizard,145.92,270.234888,610.56,580.81278,./Lizard_1110.jpg
Lizard_1111,683,1024,Lizard,17.28,0.0,826.24,609.958614,./Lizard_1111.jpg
Lizard_1112,576,1024,Lizard,119.68,121.59993600000001,1018.88,489.59999999999997,./Lizard_1112.jpg
